file_id,gap_index,island_index,gap_start,gap_end,gap_duration,vad_occupancy,n_voiced_islands,island_duration,candidate_start,candidate_end,prob_filler,pred_filler,skip_reason
ALL_014_M_TUR_ENG_ST2,38,0,63.65,64.5,0.85,1.0,1,0.85,63.65,64.5,0.000401,0,
ALL_014_M_TUR_ENG_ST2,39,0,65.04,65.62,0.58,1.0,1,0.58,65.04,65.62,0.000649,0,
ALL_014_M_TUR_ENG_ST2,40,0,65.97,67.08,1.11,1.0,1,1.11,65.97,67.08,0.903636,1,
ALL_014_M_TUR_ENG_ST2,41,0,68.52,69.01,0.49,1.0,1,0.49,68.52,69.01,0.000123,0,
ALL_014_M_TUR_ENG_ST2,42,0,69.59,69.72,0.13,1.0,1,0.13,69.59,69.72,3e-06,0,
ALL_014_M_TUR_ENG_ST2,43,0,71.07,71.81,0.74,1.0,1,0.74,71.07,71.81,5e-06,0,
ALL_014_M_TUR_ENG_ST2,44,0,73.03,73.62,0.59,1.0,1,0.59,73.03,73.62,0.001,0,
ALL_014_M_TUR_ENG_ST2,45,0,73.92,74.63,0.71,1.0,1,0.71,73.92,74.63,0.017831,0,
ALL_014_M_TUR_ENG_ST2,46,0,76.7,77.11,0.41,1.0,1,0.41,76.7,77.11,4.2e-05,0,
ALL_014_M_TUR_ENG_ST2,48,0,80.15,80.85,0.7,1.0,1,0.7,80.15,80.85,0.055708,0,
ALL_014_M_TUR_ENG_ST2,49,0,81.43,81.89,0.46,1.0,1,0.46,81.43,81.89,0.00109,0,
ALL_014_M_TUR_ENG_ST2,50,0,83.3,84.12,0.82,1.0,1,0.82,83.3,84.12,0.001305,0,
ALL_014_M_TUR_ENG_ST2,51,0,84.47,84.97,0.5,1.0,1,0.5,84.47,84.97,0.000144,0,
ALL_014_M_TUR_ENG_ST2,52,0,86.44,86.83,0.39,1.0,1,0.39,86.44,86.83,1e-05,0,
ALL_014_M_TUR_ENG_ST2,53,0,88.92,89.56,0.64,1.0,1,0.64,88.92,89.56,0.000519,0,
ALL_014_M_TUR_ENG_ST2,54,0,91.28,91.79,0.51,1.0,1,0.51,91.28,91.79,9.5e-05,0,
ALL_014_M_TUR_ENG_ST2,55,0,92.06,92.53,0.47,1.0,1,0.47,92.06,92.53,6.1e-05,0,
ALL_014_M_TUR_ENG_ST2,56,0,94.02,94.2,0.18,1.0,1,0.18,94.02,94.2,5e-06,0,
ALL_014_M_TUR_ENG_ST2,57,0,95.29,95.44,0.15,1.0,1,0.15,95.29,95.44,2e-06,0,
ALL_014_M_TUR_ENG_ST2,59,0,97.85,98.35,0.5,1.0,1,0.5,97.85,98.35,0.00019,0,
ALL_014_M_TUR_ENG_ST2,60,0,98.61,99.19,0.58,1.0,1,0.58,98.61,99.19,0.00533,0,
ALL_014_M_TUR_ENG_ST2,61,0,102.31,102.95,0.64,1.0,1,0.64,102.31,102.95,0.003253,0,
ALL_014_M_TUR_ENG_ST2,62,0,104.18,104.44,0.26,1.0,1,0.26,104.18,104.44,0.000184,0,
ALL_014_M_TUR_ENG_ST2,63,0,106.78,107.14,0.36,1.0,1,0.36,106.78,107.14,4e-06,0,
ALL_014_M_TUR_ENG_ST2,64,0,107.82,108.07,0.25,1.0,1,0.25,107.82,108.07,6e-06,0,
ALL_014_M_TUR_ENG_ST2,65,0,108.8,109.63,0.83,1.0,1,0.83,108.8,109.63,0.000875,0,
ALL_014_M_TUR_ENG_ST2,66,0,111.15,111.35,0.2,1.0,1,0.2,111.15,111.35,2.2e-05,0,
ALL_014_M_TUR_ENG_ST2,67,0,112.4,112.97,0.57,1.0,1,0.57,112.4,112.97,0.007232,0,
ALL_014_M_TUR_ENG_ST2,68,0,114.25,114.58,0.33,1.0,1,0.33,114.25,114.58,1.2e-05,0,
ALL_014_M_TUR_ENG_ST2,69,0,115.38,115.94,0.56,1.0,1,0.56,115.38,115.94,0.001904,0,
ALL_014_M_TUR_ENG_ST2,70,0,118.08,119.1,1.02,1.0,1,1.02,118.08,119.1,0.000331,0,
ALL_014_M_TUR_ENG_ST2,71,0,121.09,121.77,0.68,1.0,1,0.68,121.09,121.77,0.316087,0,
ALL_014_M_TUR_ENG_ST2,72,0,122.33,123.41,1.08,1.0,1,1.08,122.33,123.41,0.278027,0,
ALL_014_M_TUR_ENG_ST2,73,0,123.77,123.97,0.2,1.0,1,0.2,123.77,123.97,2e-06,0,
ALL_014_M_TUR_ENG_ST2,74,0,124.37,125.07,0.7,1.0,1,0.7,124.37,125.07,5.1e-05,0,
ALL_014_M_TUR_ENG_ST2,75,0,125.63,126.39,0.76,1.0,1,0.76,125.63,126.39,0.971262,1,
ALL_014_M_TUR_ENG_ST2,76,0,127.04,127.54,0.5,1.0,1,0.5,127.04,127.54,0.00279,0,
ALL_014_M_TUR_ENG_ST2,77,0,128.56,129.02,0.46,1.0,1,0.46,128.56,129.02,2.8e-05,0,
ALL_014_M_TUR_ENG_ST2,79,0,132.91,133.28,0.37,1.0,1,0.37,132.91,133.28,1.5e-05,0,
ALL_014_M_TUR_ENG_ST2,80,0,134.17,134.82,0.65,1.0,1,0.65,134.17,134.82,0.000102,0,
ALL_014_M_TUR_ENG_ST2,81,0,136.28,136.89,0.61,1.0,1,0.61,136.28,136.89,0.00037,0,
ALL_014_M_TUR_ENG_ST2,84,0,143.7,144.27,0.57,1.0,1,0.57,143.7,144.27,0.001671,0,
ALL_014_M_TUR_ENG_ST2,85,0,144.89,145.03,0.14,1.0,1,0.14,144.89,145.03,3e-06,0,
ALL_014_M_TUR_ENG_ST2,86,0,145.57,146.17,0.6,1.0,1,0.6,145.57,146.17,0.001122,0,
ALL_014_M_TUR_ENG_ST2,87,0,146.81,146.98,0.17,1.0,1,0.17,146.81,146.98,2e-06,0,
ALL_014_M_TUR_ENG_ST2,88,0,148.51,148.89,0.38,1.0,1,0.38,148.51,148.89,3e-06,0,
ALL_014_M_TUR_ENG_ST2,89,0,149.93,151.02,1.09,1.0,1,1.09,149.93,151.02,0.019627,0,
ALL_014_M_TUR_ENG_ST2,90,0,152.55,152.77,0.22,1.0,1,0.22,152.55,152.77,9e-06,0,
